-36,5,7VuiBapYA6uguoYaKvHTRoihGK8=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-34,6,7VuiBapYA6uguoYaKvHTRoihGK8=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-33,6,7VuiBapYA6uguoYaKvHTRoihGK8=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-33,5,7VuiBapYA6uguoYaKvHTRoihGK8=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-34,7,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-35,6,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-35,5,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-35,7,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-34,5,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-36,6,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-36,7,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-36,4,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-35,4,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-34,4,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-36,2,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-35,3,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-36,3,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-33,7,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-35,2,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-34,3,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-36,1,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-33,4,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-34,2,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-33,3,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-33,2,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-36,0,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-33,1,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-35,1,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-35,0,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-34,0,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-34,1,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
-33,0,Qf9Zh/QC73aYbW8oizoDZA5t++I=,ufVpB0C3LGr2zzDe38/EPP3RtK4=
